Ticker,QuarterEnd,EPS,PE,PB,ROE,ROCE,DebtToEquity,OPM,NPM,DividendYield
RELIANCE,2020-03-31,50.0,25.0,3.5,12.0,15.0,0.5,10.0,8.0,0.5
RELIANCE,2020-06-30,52.0,24.0,3.6,12.5,15.5,0.48,10.5,8.2,0.5
RELIANCE,2020-09-30,54.0,23.0,3.7,13.0,16.0,0.45,11.0,8.5,0.5
RELIANCE,2020-12-31,56.0,22.0,3.8,13.5,16.5,0.42,11.5,8.8,0.6
RELIANCE,2021-03-31,58.0,21.0,3.9,14.0,17.0,0.40,12.0,9.0,0.6
RELIANCE,2021-06-30,60.0,20.0,4.0,14.5,17.5,0.38,12.5,9.2,0.6
RELIANCE,2021-09-30,62.0,19.0,4.1,15.0,18.0,0.35,13.0,9.5,0.6
RELIANCE,2021-12-31,64.0,18.0,4.2,15.5,18.5,0.32,13.5,9.8,0.7
RELIANCE,2022-03-31,66.0,17.0,4.3,16.0,19.0,0.30,14.0,10.0,0.7
RELIANCE,2022-06-30,68.0,16.0,4.4,16.5,19.5,0.28,14.5,10.2,0.7
RELIANCE,2022-09-30,70.0,15.0,4.5,17.0,20.0,0.25,15.0,10.5,0.7
RELIANCE,2022-12-31,72.0,14.0,4.6,17.5,20.5,0.22,15.5,10.8,0.8
TCS,2020-03-31,85.0,28.0,10.0,35.0,40.0,0.0,25.0,22.0,1.5
TCS,2020-06-30,87.0,27.0,10.2,35.5,40.5,0.0,25.5,22.5,1.5
TCS,2020-09-30,89.0,26.0,10.4,36.0,41.0,0.0,26.0,23.0,1.5
TCS,2020-12-31,91.0,25.0,10.6,36.5,41.5,0.0,26.5,23.5,1.6
TCS,2021-03-31,93.0,24.0,10.8,37.0,42.0,0.0,27.0,24.0,1.6
TCS,2021-06-30,95.0,23.0,11.0,37.5,42.5,0.0,27.5,24.5,1.6
TCS,2021-09-30,97.0,22.0,11.2,38.0,43.0,0.0,28.0,25.0,1.6
TCS,2021-12-31,99.0,21.0,11.4,38.5,43.5,0.0,28.5,25.5,1.7
TCS,2022-03-31,101.0,20.0,11.6,39.0,44.0,0.0,29.0,26.0,1.7
TCS,2022-06-30,103.0,19.0,11.8,39.5,44.5,0.0,29.5,26.5,1.7
TCS,2022-09-30,105.0,18.0,12.0,40.0,45.0,0.0,30.0,27.0,1.7
TCS,2022-12-31,107.0,17.0,12.2,40.5,45.5,0.0,30.5,27.5,1.8
INFY,2020-03-31,45.0,22.0,7.0,28.0,32.0,0.0,22.0,19.0,1.2
INFY,2020-06-30,46.0,21.5,7.1,28.5,32.5,0.0,22.5,19.5,1.2
INFY,2020-09-30,47.0,21.0,7.2,29.0,33.0,0.0,23.0,20.0,1.2
INFY,2020-12-31,48.0,20.5,7.3,29.5,33.5,0.0,23.5,20.5,1.3
INFY,2021-03-31,49.0,20.0,7.4,30.0,34.0,0.0,24.0,21.0,1.3
INFY,2021-06-30,50.0,19.5,7.5,30.5,34.5,0.0,24.5,21.5,1.3
INFY,2021-09-30,51.0,19.0,7.6,31.0,35.0,0.0,25.0,22.0,1.3
INFY,2021-12-31,52.0,18.5,7.7,31.5,35.5,0.0,25.5,22.5,1.4
INFY,2022-03-31,53.0,18.0,7.8,32.0,36.0,0.0,26.0,23.0,1.4
INFY,2022-06-30,54.0,17.5,7.9,32.5,36.5,0.0,26.5,23.5,1.4
INFY,2022-09-30,55.0,17.0,8.0,33.0,37.0,0.0,27.0,24.0,1.4
INFY,2022-12-31,56.0,16.5,8.1,33.5,37.5,0.0,27.5,24.5,1.5
